backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1616.5098021030426,281,0.673469387755102,"[0, 1, 1, 0, 1, 0, 1, 1, 1]",8.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.21757831 2.62984715 4.08204764 1.45665416 3.01505516 1.50765139
 3.18807946 1.60984337 3.08239594 1.56486643 3.12652199 1.65883414
 2.79953842 1.53737269 3.34813395 1.52370767 2.97724637 1.50065882
 4.30475361 1.55611328]",0.0042
noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1577.9308030605316,279,0.5714285714285714,"[1, 0, 1, 0, 1, 0, 0, 1, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.07531766 1.5671695  3.31187332 1.5687299  4.33612305 1.63467855
 3.10058654 1.7666995  2.79115494 1.54605662 3.34274983 1.56688487
 4.40135227 1.56481668 3.10608872 1.49190374 3.01667093 1.46915562
 3.07025083 1.37516022]",0.003
noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1648.7664523124695,278,0.6326530612244898,"[1, 0, 1, 0, 0, 0, 1, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[2.95056314 1.61671244 2.88293085 1.55751127 2.93763415 1.5704606
 2.84150155 1.44129526 4.30864163 2.73445797 3.16528768 1.74044296
 3.02542718 2.49175672 3.15798426 1.53078403 3.14752297 1.60041231
 3.26337764 1.27906668]",0.0032
noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1463.2571370601654,338,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[-0.07057766  0.64574684  0.19530346  0.81088246  0.49796067  0.7830001
  0.20441446  0.58943052  1.80922812 -0.03836997  0.18782523  0.27964274
  0.15586318  0.41699252  0.62349671 -0.0584736   0.14022504  0.12277452
  0.92711936  0.27236086]",0.049
noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1255.2359499931335,291,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.98181546  0.71603015  0.58494761  0.73286557  0.01481846  0.46933679
  0.13993633  0.33235959  1.58937251  0.09742334  0.71672172  0.56610524
  1.63339127  0.35835349  0.62309521  0.14105264  0.59654955 -0.01357785
  0.87979884  1.12009479]",0.0448
noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1333.410331249237,313,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[0.84000599 0.80062346 0.68970513 0.79145208 0.26968802 0.53200421
 0.13461286 0.68895428 1.405259   0.45454021 0.84858524 0.80868646
 1.89551614 0.39144343 0.70954667 0.35684407 0.70303644 0.16670414
 0.7398391  1.10092719]",0.0398
noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1657.7751359939575,282,0.32653061224489793,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",4.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[ 1.0049703   0.94583319  1.40150638  1.11549833 -0.01792961  2.08676855
  0.16062681  0.56745052  0.45489804  0.36901995  1.19001019  0.62102055
  0.89689928  0.55751166  0.87558896  0.41194514  1.05574068  0.42641731
  2.2614039   1.17627152]",0.0036
noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1562.1747975349426,271,0.6122448979591837,"[1, 1, 1, 0, 1, 1, 0, 1, 0]",7.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.14004724 1.86301456 0.17883453 0.77680368 0.28844331 0.68030082
 0.33662566 1.68879733 0.33238687 0.52173688 0.60631961 0.6358618
 0.62416524 0.36058809 0.7183666  0.26896133 0.80244538 0.18265961
 0.89536572 0.09486964]",0.004
noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1168.903252363205,352,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.09126051  0.62285974  0.81007168  0.72528411  0.08062529  0.75238509
  0.54918899  0.52717442  0.77248747  0.32533923  0.3002994   0.21030622
  0.88166389  0.43254446  0.76079166  0.172482    0.55951411 -0.01926444
  0.66898609  1.13466114]",0.41619999999999996
noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,982.0887739658356,314,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[0.25303683 0.78491397 0.1217111  0.83378828 0.29994623 0.63867403
 0.39725027 0.79620719 0.52566876 0.42432302 0.37223106 0.68804039
 0.68230564 0.2325096  1.03178379 0.14165653 0.70287771 0.26504821
 0.49010093 0.54087577]",0.44639999999999996
noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1555.9089632034302,271,0.7346938775510204,"[0, 1, 0, 1, 1, 1, 1, 0, 0]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.10000041 0.89999976 0.18888869 0.81111125 0.27777789 0.72222257
 0.36666671 0.6333334  0.4555555  0.54444437 0.54444453 0.45555574
 0.6333334  0.3666666  0.72222184 0.2777779  0.81111104 0.18888864
 0.90000001 0.10000047]",0.0028
noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1065.6985158920288,325,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[0.08858063 0.85649945 0.69501981 0.54165206 0.01445076 0.81412911
 0.45434413 0.55903271 0.51068766 0.44874627 0.69117279 0.31564649
 0.72195816 0.36294687 0.70212402 0.15905441 0.92014894 0.12818741
 0.76619239 0.90756696]",0.3932
noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1062.6966531276703,330,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[1.01247225 0.79334575 0.16344249 0.84464646 0.32022204 0.6924905
 1.03104375 0.28736224 1.28891764 0.36346452 0.40010362 0.49759788
 1.76146396 1.57801045 0.54812247 0.26842927 0.76200249 0.16791919
 1.92526093 1.17588583]",0.1704
noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,979.6013181209564,299,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[-0.08966584  0.87010273  0.18046123  0.79983408  0.11218868  0.74099372
  0.57283445  0.47482045  1.21778611  0.58551429  0.38312963  0.38226616
  0.61595792  0.38666431  1.72360292  0.37068196  0.75985836  0.23102968
  0.88786202  0.08788149]",0.158
noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1003.7293469905853,305,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[-0.36968036  0.82829187  1.21339957  1.80961884  0.16680961  0.58856649
 -0.1480788   0.86165477  1.44329269  0.44950342  0.37862317  0.481546
  0.59657425  1.36960151  1.16318365  0.10197471  0.69062388  0.05910589
  1.48524837  1.13259808]",0.1308
noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1361.7022466659546,313,0.9333333333333333,"[0, 0, 1, 1, 1, 0, 1, 1, 1]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.12477096  0.95598242  1.10899753  0.54318364 -0.24877931  0.7246661
 -0.09175493  0.08326721  0.36543144  1.51730227  0.20487068  0.23641968
  0.65893954  1.35158421  0.67917021  0.03117654  0.52112425  0.02311259
  0.5815076   0.05301942]",0.008799999999999999
noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1341.2252717018127,305,0.7,"[0, 0, 1, 0, 0, 1, 0, 1, 1]",5.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[0.1282178  0.92420455 1.18700376 1.25546429 0.13727457 0.58129507
 0.28099966 0.59332604 0.49765185 0.45976152 0.58182708 1.45557431
 0.56450407 0.34308586 0.83628413 0.41123649 0.95693042 0.17354064
 0.69790125 0.01233755]",0.0104
noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1223.5598742961884,279,0.9333333333333333,"[1, 0, 0, 0, 0, 0, 1, 1, 1]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[0.0992691  0.90062275 0.18975945 1.81241777 0.27798578 0.72225731
 0.36498775 0.63403092 0.45569757 0.54590314 0.5435228  0.4561718
 0.62958283 0.36906144 0.71719346 1.27735035 0.8099845  0.18756733
 0.90143702 0.09924646]",0.0102
noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1472.1555089950562,282,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[-0.15251262  0.7300678  -0.03059156  1.81514837  0.09814174  0.4363104
 -0.45269482  0.57314137  0.27057538  0.37854952  0.42075732  0.15165956
  0.4960663   0.30757577  0.4862257   1.4132097   0.77404166  0.18338353
  0.68492384  1.18221342]",0.02
noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1392.8868954181671,275,0.8928571428571429,"[0, 1, 1, 0, 0, 1, 0]",6.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[1.1        0.9        0.18888889 0.95491346 0.07327623 0.72222223
 0.36666667 0.63333334 0.45555556 0.54444445 1.54444445 0.45555555
 0.63333334 0.36666666 1.72222222 0.27777778 0.81111111 1.18888889
 0.9        0.10000001]",0.0126
noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1516.5358707904816,297,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 0.86990838  0.72465101  0.45594994  0.95032631  0.29433269  0.32694707
  0.09889237  0.59110168  1.7230759   0.19454948  0.46122935  0.27216935
  1.63148857  0.25007132  0.65502291  0.07866268  0.60327644 -0.02005231
  0.82115695  1.01579271]",0.0196
noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1529.4696488380432,263,0.6326530612244898,"[0, 0, 1, 1, 1, 0, 0, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.24120541 1.54490424 4.4067998  1.73274966 2.6242176  1.4973251
 2.90200279 1.65227667 2.87992671 1.46560555 2.97019161 1.48107354
 3.2734793  1.56568098 3.13593001 1.68835256 3.25977268 1.54787317
 3.00053213 1.52609848]",0.0056
noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1581.5311193466187,266,0.7346938775510204,"[1, 0, 1, 1, 0, 0, 0, 0, 0]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.04543321 1.7069523  3.02971367 1.63734255 3.20238301 1.55207209
 3.06176077 1.47945205 3.01843574 1.60189504 3.078075   1.6678315
 2.98227103 1.58887527 3.14511281 1.61917625 3.14259799 1.56246665
 3.14518767 1.56803938]",0.0036
noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1612.8515756130219,281,0.7755102040816326,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",9.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.24481328 1.68787641 2.95735853 1.4443509  3.26492661 2.49264342
 2.95837362 1.63482974 3.01403161 1.69801818 3.19704752 1.58077912
 3.07624529 2.53513762 2.94214512 1.56419817 2.65677854 1.62551055
 3.25805213 1.4138637 ]",0.0036
noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1754.0240242481232,295,0.6530612244897959,"[1, 1, 0, 1, 1, 1, 0, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[2.91775547 2.55685145 3.13074126 1.52075975 3.10350511 1.39196516
 4.03805133 1.76835221 2.98900895 1.491377   3.15191699 1.64718159
 3.16177824 1.48368313 3.18151835 1.46502187 3.08176902 1.52251608
 3.56932531 1.74459903]",0.0046
noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1623.1488292217255,286,0.7142857142857143,"[1, 0, 1, 1, 1, 0, 1, 1, 0]",8.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.09977746 1.90009155 0.18942681 0.80976136 0.27769106 1.72231564
 1.36707242 0.63322897 0.45564222 0.54498658 1.54478678 0.45507501
 0.63336302 0.36642398 0.7225267  0.27805372 0.81084394 0.18892165
 0.90001886 1.09929088]",0.0068000000000000005
noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1546.7937564849854,276,0.7142857142857143,"[1, 0, 1, 0, 0, 0, 1, 1, 0]",8.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.03315064 1.82730149 1.01309497 0.87456622 0.07135758 0.97913686
 0.28253516 0.56991168 0.40652221 0.45759817 0.50962183 0.83354949
 0.56052631 0.29056314 0.65880057 0.2048932  1.77448815 0.14715893
 1.90058173 0.08976142]",0.004
noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1569.6227605342865,272,0.42857142857142855,"[1, 1, 1, 1, 0, 1, 1, 0, 1]",5.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.10068555 0.89809436 0.19087018 0.81028042 1.27412872 0.72177672
 0.37021064 0.63501781 0.4585984  0.54136822 0.54278408 0.45542427
 0.63397635 0.36708835 0.72241678 0.2780415  0.81173394 0.18954087
 0.9002937  0.09944065]",0.0042
noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1510.6921257972717,275,0.46938775510204084,"[1, 1, 0, 1, 1, 0, 1, 1, 1]",5.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.10022614 1.89855181 1.18816603 1.80985301 0.27790902 0.72110453
 0.36859991 0.63296092 0.45616024 0.54797639 0.54223313 0.4555182
 0.63733334 0.36680489 0.7227567  0.27804096 0.81140625 0.1896065
 0.90071318 0.09594754]",0.0038
noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1509.6293895244598,284,0.673469387755102,"[1, 0, 0, 1, 1, 0, 1, 1, 1]",8.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.1260972  0.89976491 0.18164818 1.81254737 1.31923556 0.70119548
 0.34710375 1.12745465 1.46355643 0.32454329 0.66709173 1.46409943
 0.63436685 0.35798484 0.69345938 0.25605019 0.80270518 0.18215802
 0.89539744 1.10400922]",0.006
