,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
199,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.2958223819732666,223,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
200,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5859954357147217,364,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
201,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8473949432373047,109,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
202,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.0191290378570557,232,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
203,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.516315221786499,356,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
204,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.09446382522583,113,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
205,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.05513596534729,254,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
206,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.409473180770874,341,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
207,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9584829807281494,117,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
208,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9258477687835693,231,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
209,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.409628391265869,349,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
210,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.918433666229248,114,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
211,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9012937545776367,234,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
212,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.458021879196167,360,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
213,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9768056869506836,117,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
214,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.922358512878418,227,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
215,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.609097719192505,366,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
216,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8578362464904785,113,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
217,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9108214378356934,239,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
218,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5098118782043457,355,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
219,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8965351581573486,116,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
220,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8416907787322998,228,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
221,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4352078437805176,351,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
222,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9092564582824707,114,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
223,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.016281843185425,246,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
224,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.656630039215088,367,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
225,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8909833431243896,112,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
226,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9688878059387207,232,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
227,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4984917640686035,368,[],[1. 0. 0. 1. 0. 0. 1.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
228,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8939840793609619,119,[],[1. 0. 0. 0. 0. 1. 1.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
229,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8324894905090332,221,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
230,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4028265476226807,354,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
231,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.926067590713501,117,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
232,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.025871515274048,240,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
233,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5864999294281006,367,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
234,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8510763645172119,110,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
235,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9734294414520264,236,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
236,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.562656879425049,361,[],[1. 0. 0. 1. 0. 0. 1.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
237,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9363605976104736,110,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
238,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9446773529052734,236,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
239,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4379003047943115,344,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
240,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8738241195678711,115,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
241,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9637236595153809,234,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
242,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.3742547035217285,355,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
243,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9019975662231445,110,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
244,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.048523426055908,250,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
245,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5491323471069336,354,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
246,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.885155439376831,111,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
247,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8679640293121338,237,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
248,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.282402276992798,337,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
249,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8870854377746582,112,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
250,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8469295501708984,226,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
251,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4087889194488525,346,[],[0. 1. 1. 0. 1. 1. 0.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
252,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8650064468383789,114,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
253,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9690561294555664,248,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
254,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.439150094985962,356,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
255,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8624801635742188,107,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
256,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9427430629730225,227,[],[0. 1. 1. 0. 1. 1. 0.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
257,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.3338205814361572,330,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
258,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9372189044952393,119,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
259,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1471304893493652,227,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
260,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.386854648590088,349,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
261,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8649108409881592,108,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
262,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9885406494140625,243,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
263,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4190216064453125,346,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
264,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8899452686309814,115,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
265,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.075392246246338,240,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
266,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5539510250091553,361,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
267,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.943899393081665,115,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
268,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.284925937652588,243,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
269,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.666688919067383,371,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
270,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9255979061126709,113,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
271,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1303822994232178,253,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
272,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.553436517715454,351,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
273,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.875267505645752,108,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
274,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.915863275527954,236,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
275,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5886452198028564,348,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
276,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8759491443634033,106,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
277,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1529059410095215,237,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
278,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.2934048175811768,337,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
279,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9070184230804443,118,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
280,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1414811611175537,223,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
281,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.649808406829834,352,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
282,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8744246959686279,109,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
283,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8702776432037354,223,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
284,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5040500164031982,369,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
285,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.121980905532837,111,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
286,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9032933712005615,231,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
287,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5410032272338867,361,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
288,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1578798294067383,113,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
289,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8708789348602295,230,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
290,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.305983781814575,352,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
291,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9249293804168701,110,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
292,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.133861780166626,239,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
293,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4690427780151367,354,[],[1. 0. 0. 0. 0. 1. 1.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
294,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8720216751098633,115,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
295,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9079644680023193,232,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
296,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.380197048187256,343,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
297,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9044744968414307,109,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
298,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9918692111968994,230,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
299,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.628512144088745,353,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
